,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
1778,"[115438, 286173, 400153, 402047, 518808, 552866, 624366, 836821, 901879, 941247]",10, 4099,2017-07-01,35-49,0.11764705882352941,10,35-49,['LAVAGE 1 PLEIN']
1779,"[254490, 275298, 353361, 427408, 721553, 863227]",6, 4135,2017-07-01,35-49,0.11764705882352941,6,35-49,['LAVAGE HP']
1780,"[408547, 463491, 958765]",3, 5826,2017-07-01,35-49,0.11764705882352941,3,35-49,['BISC SALE TUC L']
1781,"[555714, 734723, 828469]",3, 3338 263,2017-07-01,35-49,0.11764705882352941,3,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SALADE ANTIBES 320G']"
1782,"[109999, 330866, 573223, 574634, 734723, 759650, 958765]",7, 5829,2017-07-01,35-49,0.11764705882352941,7,35-49,['PIMS FRAMBOISE 150G']
1783,"[102647, 339319, 413192, 622586, 894223, 928552]",6, 6855,2017-07-01,35-49,0.11764705882352941,6,35-49,"[""CHIPS LAY'S SAL""]"
1784,"[622586, 894223, 928552]",3, 6855 2797,2017-07-01,35-49,0.11764705882352941,3,35-49,"[""CHIPS LAY'S SAL"", 'COCA COLA 50CL PET']"
1785,"[138521, 156096, 468837, 553832, 578639, 754685, 971894]",7, 1374,2017-07-01,35-49,0.11764705882352941,7,35-49,['BD PAIN AU CHOCOLAT']
1786,"[553832, 578639, 754685]",3, 1374 263,2017-07-01,35-49,0.11764705882352941,3,35-49,"['BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 9\x80']"
1787,"[468837, 553832, 578639, 971894]",4, 1374 264,2017-07-01,35-49,0.11764705882352941,4,35-49,"['BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 15\x80']"
1788,"[286391, 340694, 351455, 393334, 453193, 512605, 739106, 920997]",8, 2756,2017-07-01,35-49,0.11764705882352941,8,35-49,"[""CHIPS LAY'S BBQ 75G""]"
1789,"[286391, 351455, 920997]",3, 2756 602,2017-07-01,35-49,0.11764705882352941,3,35-49,"[""CHIPS LAY'S BBQ 75G"", 'CR SANDWHICH OCEANIQUE (NEW)']"
1790,"[574634, 734723, 759650, 958765]",4, 5829 263,2017-07-01,35-49,0.11764705882352941,4,35-49,"['PIMS FRAMBOISE 150G', 'REMISE BUS AUTOROUTE 9\x80']"
1791,"[130477, 247304, 594027, 943072]",4, 4136 2944,2017-07-01,35-49,0.11764705882352941,4,35-49,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
1792,"[447321, 463253, 470042]",3, 4136 4126,2017-07-01,35-49,0.11764705882352941,3,35-49,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - D']"
1793,"[163869, 443780, 463253, 499303]",4, 4136 4917,2017-07-01,35-49,0.11764705882352941,4,35-49,"['RECHARGE LAVAGE TW - D', 'SERVIT.GASTON P']"
1794,"[107493, 114898, 133022, 138252, 145215, 149373, 152330, 152806, 156003, 157125, 160314, 164753, 166603, 166926, 173576, 179210, 186079, 192038, 193056, 199278, 199285, 202124, 202371, 206093, 209850, 214446, 224306, 231620, 235302, 245092, 252947, 261019, 265438, 274742, 275145, 286472, 288098, 290413, 295601, 298450, 305200, 308273, 309947, 317226, 318300, 322520, 327138, 327610, 333530, 333787, 335469, 335616, 340311, 347516, 353337, 353820, 354419, 354730, 356178, 358497, 359007, 359909, 369391, 375121, 377348, 377365, 381808, 384413, 388905, 389100, 393614, 394345, 399352, 403759, 405490, 416537, 419033, 419594, 427768, 429530, 430129, 435343, 438169, 439115, 445147, 447321, 447717, 447802, 450723, 454083, 454416, 456884, 457077, 458615, 461473, 463253, 467594, 470042, 477616, 478556, 478681, 480255, 485901, 487956, 491803, 506588, 507544, 511341, 513229, 514613, 516463, 518279, 521461, 531554, 552483, 555727, 562907, 577267, 591109, 593535, 594278, 601588, 606250, 607089, 607352, 608651, 608653, 615241, 617647, 668724, 685930, 695988, 707701, 715934, 716902, 725689, 732484, 745144, 745709, 748791, 755860, 756856, 775383, 785945, 790376, 795109, 819684, 827637, 831241, 843317, 876199, 884018, 895618, 895668, 903406, 903623, 910640, 910954, 916381, 917073, 922053, 934335, 935878, 939133, 954512, 974186]",166, 4126,2017-07-01,35-49,0.11764705882352941,166,35-49,['RECHARGE LAVAGE']
1795,"[145215, 152806, 164753, 295601, 445147, 463253, 562907, 577267, 607089, 617647, 715934, 716902, 756856]",13, 4126 4917,2017-07-01,35-49,0.11764705882352941,13,35-49,"['RECHARGE LAVAGE', 'SERVIT.GASTON P']"
1796,"[199285, 318300, 480255, 591109, 608653]",5, 4126 4916,2017-07-01,35-49,0.11764705882352941,5,35-49,"['RECHARGE LAVAGE', 'SERVIT.MARSU PA']"
1797,"[138252, 166926, 275145, 354419, 358497, 359909, 419594, 438169, 447321, 485901]",10, 4126 4915,2017-07-01,35-49,0.11764705882352941,10,35-49,"['RECHARGE LAVAGE', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1798,"[166603, 288098, 298450, 335616, 354730, 377365, 419033, 454083, 467594, 521461, 732484]",11, 4126 4918,2017-07-01,35-49,0.11764705882352941,11,35-49,"['RECHARGE LAVAGE', 'SERVIT.BILL PAP ETE 2017']"
1799,"[101024, 101205, 110119, 110899, 112043, 143177, 146208, 147503, 149358, 149370, 155647, 158006, 176003, 191699, 192058, 199285, 213874, 215571, 225819, 229543, 237374, 243893, 244827, 246299, 249449, 249608, 256229, 257400, 261761, 263361, 272202, 272378, 272609, 273854, 278593, 289839, 290405, 297097, 297364, 298450, 302086, 302580, 306474, 307192, 307573, 309629, 311282, 312106, 313685, 317456, 318300, 318776, 325309, 332160, 333147, 335918, 337059, 340361, 341501, 341866, 343189, 350143, 353265, 354419, 361022, 366986, 369654, 377242, 382233, 387117, 396859, 396894, 399542, 402031, 407134, 408175, 413192, 413942, 415605, 419711, 421137, 423518, 427096, 431711, 431759, 432305, 436155, 437983, 445147, 446397, 447294, 447368, 448613, 450776, 453193, 455334, 455398, 462214, 468241, 473195, 474673, 476563, 480033, 482458, 501066, 501191, 507102, 510973, 512605, 514317, 516402, 516480, 520405, 523626, 523672, 527677, 528415, 534548, 542380, 551892, 554519, 561007, 561252, 573259, 575118, 575595, 576831, 592296, 595837, 602005, 603395, 607089, 608688, 616689, 619574, 622990, 626070, 646332, 717996, 738733, 743419, 751640, 752203, 777955, 793957, 846552, 847065, 866605, 866670, 872294, 874415, 876747, 880786, 886814, 889850, 890643, 903617, 933050]",158, 1531,2017-07-01,35-49,0.11764705882352941,158,35-49,[]
1800,"[101024, 101205, 146208, 155647, 244827, 249608, 272202, 272609, 399542, 413192, 413942, 415605, 419711, 421137, 432305, 445147, 447294, 453193, 501066, 510973, 527677, 554519, 561007, 607089, 616689, 622990, 793957, 874415, 880786, 886814]",30, 1531 4917,2017-07-01,35-49,0.11764705882352941,30,35-49,['SERVIT.GASTON P']
1801,"[148200, 170455, 216179, 355203, 367316, 470106, 732484]",7, 4125 4918,2017-07-01,35-49,0.11764705882352941,7,35-49,"['RECHARGE LAVAGE TW - A', 'SERVIT.BILL PAP ETE 2017']"
1802,"[110119, 149358, 199285, 213874, 256229, 257400, 263361, 297364, 307192, 318300, 332160, 335918, 350143, 361022, 369654, 387117, 408175, 413192, 427096, 431759, 447294, 447368, 453193, 523626, 592296, 603395, 751640]",27, 1531 4916,2017-07-01,35-49,0.11764705882352941,27,35-49,['SERVIT.MARSU PA']
1803,"[408175, 447368, 453193]",3, 1531 4915 4916,2017-07-01,35-49,0.11764705882352941,3,35-49,"['SERVIT.MARSU PA', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1804,"[110899, 192058, 237374, 246299, 298450, 302086, 413192, 447294, 453193, 468241, 520405, 551892, 619574, 846552, 866670, 874415]",16, 1531 4918,2017-07-01,35-49,0.11764705882352941,16,35-49,['SERVIT.BILL PAP ETE 2017']
1805,"[413192, 447294, 453193, 874415]",4, 1531 4918 4917,2017-07-01,35-49,0.11764705882352941,4,35-49,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.GASTON P']"
1806,"[413192, 447294, 453193]",3, 1531 4918 4916 4917,2017-07-01,35-49,0.11764705882352941,3,35-49,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.GASTON P', 'SERVIT.MARSU PA']"
1807,"[225819, 366986, 415605, 447368, 527677, 626070]",6, 1531 4125,2017-07-01,35-49,0.11764705882352941,6,35-49,['RECHARGE LAVAGE TW - A']
1808,"[199285, 298450, 318300, 354419, 445147, 607089]",6, 1531 4126,2017-07-01,35-49,0.11764705882352941,6,35-49,['RECHARGE LAVAGE']
1809,"[286391, 294116, 348261, 360303, 378183, 469793, 469824, 519885, 548999, 553832, 555714, 565366, 567971, 574634, 578639, 593355, 610037, 610249, 616225, 619437, 620290, 622013, 622027, 622586, 734723, 749414, 754685, 758594, 759650, 772088, 776870, 785985, 828469, 840055, 849181, 849812, 904261, 913872, 934189, 957240, 958765]",41, 263,2017-07-01,35-49,0.11764705882352941,41,35-49,['REMISE BUS AUTOROUTE 9\x80']
1810,"[289839, 297097, 302580, 317456, 353265, 354419, 366986, 377242, 396894, 408175, 423518, 447368, 453193, 474673, 501191, 542380, 573259, 595837, 752203, 777955, 847065, 866670, 889850]",23, 1531 4915,2017-07-01,35-49,0.11764705882352941,23,35-49,['SERVIT.MARSUPILAMI PAP ETE 2017']
1811,"[110899, 114666, 140480, 145875, 210355, 235462, 244827, 261384, 292347, 293947, 319317, 324104, 324418, 336730, 341270, 341716, 351686, 352255, 354393, 379133, 400880, 407134, 407310, 420842, 421137, 425954, 427096, 427250, 429575, 432305, 451363, 460228, 483533, 489886, 503953, 516184, 517916, 523545, 543214, 556628, 567220, 573259, 588423, 598520, 599806, 603395, 607784, 611926, 616689, 619253, 620236, 663289, 685088, 715296, 734723, 738639, 750189, 751640, 764009, 832102, 838190, 848798, 864554, 879726, 896048, 900576, 922213, 957469]",68, 163,2017-07-01,35-49,0.11764705882352941,68,35-49,[]
1812,"[208332, 310170, 323778, 366986, 433360, 440982, 447368, 484493, 485901]",9, 4125 4915,2017-07-01,35-49,0.11764705882352941,9,35-49,"['RECHARGE LAVAGE TW - A', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
1813,"[101392, 146585, 242928, 387373, 415605, 430812, 480366, 481388, 527677, 574409, 608982]",11, 4125 4917,2017-07-01,35-49,0.11764705882352941,11,35-49,"['RECHARGE LAVAGE TW - A', 'SERVIT.GASTON P']"
1814,"[100985, 101024, 101205, 101392, 101532, 102647, 102917, 103218, 104345, 104921, 106845, 107493, 108599, 109999, 110119, 110211, 110899, 111668, 111670, 112041, 112043, 112455, 113566, 113875, 114078, 114363, 114666, 114730, 114771, 114898, 115437, 115438, 118750, 120004, 120622, 122470, 123825, 124101, 124288, 124370, 124500, 124784, 125045, 125897, 126006, 126268, 126623, 126662, 126740, 126864, 127960, 128616, 129652, 129710, 129832, 129865, 130089, 130477, 130992, 131188, 131834, 131963, 132082, 132683, 132936, 133022, 134419, 134691, 134880, 135083, 137310, 137464, 137870, 137871, 138252, 138395, 138521, 138886, 139963, 140232, 140480, 140558, 141181, 141200, 141648, 141674, 142056, 142122, 142816, 143177, 143397, 144223, 144417, 144896, 145215, 145467, 145875, 146201, 146208, 146307, 146585, 146803, 146916, 147503, 147670, 147765, 147896, 147948, 148040, 148113, 148200, 148360, 148965, 149350, 149358, 149370, 149373, 150303, 150824, 150995, 151216, 151830, 152033, 152330, 152806, 153003, 154248, 154553, 155647, 155710, 155896, 156003, 156096, 156366, 156634, 156680, 157047, 157084, 157125, 157377, 158006, 159861, 159875, 160181, 160314, 160443, 160851, 162224, 163869, 164467, 164753, 165690, 166603, 166926, 168009, 169296, 170131, 170455, 170744, 170884, 171039, 171393, 173068, 173528, 173576, 173968, 174124, 174204, 174419, 174485, 174879, 175203, 175405, 175958, 176003, 176862, 177989, 178316, 178952, 179210, 179466, 179750, 182299, 183146, 183762, 183834, 184512, 184841, 186079, 187255, 188482, 188989, 189014, 189016, 190335, 191656, 191699, 192038, 192058, 192516, 193056, 193333, 193536, 193677, 195105, 195200, 195246, 195681, 196252, 197718, 198279, 198355, 198525, 199278, 199285, 200265, 201024, 201127, 201158, 201704, 201921, 202124, 202371, 202616, 203067, 204013, 204068, 205047, 206093, 207999, 208238, 208332, 208406, 208865, 208955, 209786, 209794, 209850, 209988, 210355, 210834, 211354, 212097, 212183, 212450, 213379, 213874, 214015, 214446, 214463, 214828, 215571, 216179, 216380, 216828, 216882, 218711, 219957, 220364, 224306, 225819, 227151, 227281, 227293, 228275, 229452, 229543, 229735, 230479, 230896, 231620, 235302, 235462, 237015, 237374, 237582, 238161, 238407, 240304, 241388, 241558, 241845, 242201, 242928, 243362, 243893, 244827, 245092, 245199, 245468, 246255, 246299, 247304, 247735, 247851, 248530, 249449, 249608, 250963, 252589, 252768, 252915, 252947, 253749, 254490, 254731, 254830, 256229, 256318, 256849, 257400, 257995, 260082, 260951, 260993, 261019, 261061, 261384, 261761, 263361, 263882, 264105, 264688, 265438, 265472, 265595, 266020, 266995, 268342, 269369, 270415, 271265, 271452, 271865, 272202, 272378, 272609, 272710, 273854, 274742, 274814, 275145, 275298, 275684, 275864, 277940, 278593, 278602, 279218, 280855, 281279, 281956, 282261, 282723, 282961, 283600, 284565, 284672, 284816, 285206, 285611, 285662, 285803, 285933, 286173, 286391, 286472, 286532, 286841, 287178, 287730, 287954, 288053, 288098, 288489, 288519, 288540, 288632, 288780, 288795, 289773, 289822, 289839, 290340, 290405, 290413, 290854, 291003, 291899, 291986, 292347, 292873, 293294, 293602, 293947, 293992, 294116, 295240, 295601, 295768, 296815, 296978, 297097, 297354, 297364, 297442, 297467, 298450, 299262, 299907, 300136, 300145, 300882, 301197, 301872, 302086, 302117, 302223, 302580, 302892, 303715, 303751, 303808, 304298, 304419, 304901, 305200, 305242, 305396, 305723, 306020, 306030, 306474, 306607, 306809, 306911, 307192, 307573, 308273, 308573, 308695, 309018, 309560, 309629, 309792, 309947, 310170, 310380, 310392, 310659, 310954, 311282, 311860, 312106, 312700, 312877, 313387, 313574, 313685, 313731, 314234, 315168, 315575, 316412, 316593, 316599, 316678, 316762, 316884, 317226, 317456, 317641, 317644, 317809, 317815, 317870, 318210, 318300, 318619, 318677, 318776, 318900, 319150, 319317, 319334, 319824, 319859, 320316, 321330, 321909, 322486, 322520, 322776, 322922, 323762, 323778, 323785, 324104, 324295, 324402, 324418, 324441, 324605, 325309, 325322, 325831, 326189, 326520, 327059, 327138, 327452, 327610, 328326, 328489, 328876, 328897, 329309, 330072, 330866, 330991, 331247, 331661, 331745, 332160, 332371, 332651, 332924, 333147, 333382, 333530, 333727, 333787, 334389, 334431, 334634, 335094, 335335, 335469, 335616, 335918, 336353, 336514, 336730, 336921, 337059, 337108, 337232, 338947, 339300, 339319, 339517, 339641, 339726, 340311, 340361, 340694, 340705, 341122, 341253, 341270, 341402, 341501, 341628, 341697, 341716, 341866, 342550, 342688, 343189, 343385, 343886, 343970, 344769, 345785, 346363, 347169, 347187, 347476, 347516, 347752, 348261, 348741, 348809, 349360, 349537, 349622, 350143, 350767, 350965, 351455, 351613, 351686, 352255, 352503, 352527, 353235, 353265, 353337, 353361, 353681, 353820, 354101, 354393, 354419, 354491, 354730, 355203, 356178, 356436, 356937, 358331, 358393, 358497, 358633, 358958, 359005, 359007, 359909, 360303, 360625, 360750, 361022, 361384, 362310, 362574, 362806, 362894, 362946, 364206, 364641, 365043, 365174, 365229, 366177, 366422, 366764, 366986, 367316, 367391, 367407, 367523, 367609, 367772, 367842, 368030, 368247, 368456, 368624, 369391, 369654, 369660, 369729, 370182, 371498, 371532, 372108, 373185, 374158, 374194, 374468, 374511, 374519, 374604, 375053, 375104, 375121, 375393, 375986, 376043, 376109, 376532, 376752, 376854, 377242, 377348, 377365, 378183, 378412, 378650, 378874, 379116, 379133, 379528, 380333, 380657, 380881, 381377, 381562, 381573, 381699, 381805, 381808, 381915, 382233, 382334, 382431, 382530, 382693, 383075, 383425, 383544, 383619, 383804, 383930, 384122, 384413, 384671, 384798, 384877, 384940, 385205, 385979, 387117, 387181, 387239, 387325, 387373, 387666, 388905, 388999, 389035, 389100, 390100, 390234, 390756, 391419, 392366, 392698, 392742, 392937, 393334, 393614, 394085, 394121, 394153, 394180, 394323, 394345, 394541, 394580, 394811, 394962, 395357, 395548, 395605, 396036, 396106, 396859, 396894, 397622, 397676, 398534, 399352, 399542, 399682, 400153, 400264, 400788, 400827, 400880, 401053, 401213, 401241, 402031, 402039, 402047, 402120, 402637, 403759, 404347, 404833, 405490, 405997, 406251, 406252, 406479, 406484, 406497, 407134, 407141, 407270, 407307, 407310, 407406, 407473, 408175, 408547, 408592, 409613, 410508, 410806, 411041, 411452, 411787, 411843, 412387, 412414, 412436, 412949, 412959, 413004, 413106, 413192, 413937, 413942, 414106, 414108, 414188, 414485, 414637, 415088, 415300, 415605, 415836, 415922, 415967, 416537, 416623, 416684, 416910, 416959, 418113, 418178, 418716, 418826, 419033, 419058, 419136, 419573, 419594, 419711, 420842, 421049, 421137, 421214, 421496, 421985, 422545, 423518, 423673, 424321, 424584, 424597, 424956, 425263, 425791, 425951, 425954, 426042, 426458, 427062, 427096, 427250, 427408, 427450, 427768, 428499, 429530, 429575, 429719, 429785, 429959, 430129, 430600, 430802, 430812, 431431, 431547, 431711, 431746, 431759, 432121, 432141, 432305, 433234, 433359, 433360, 434713, 434724, 434798, 435091, 435343, 435534, 436155, 436333, 436693, 437913, 437983, 438169, 439115, 439171, 440468, 440532, 440651, 440982, 441047, 443015, 443070, 443258, 443262, 443780, 444513, 444776, 445147, 445530, 446067, 446397, 446878, 447294, 447321, 447368, 447717, 447802, 448117, 448590, 448613, 448660, 449008, 449743, 449864, 450043, 450235, 450466, 450524, 450559, 450723, 450776, 451258, 451363, 451669, 451897, 452286, 452470, 453193, 453207, 453834, 453883, 454083, 454416, 454587, 455334, 455342, 455398, 456219, 456698, 456884, 457077, 457552, 457818, 457865, 458615, 458921, 459204, 459236, 459341, 459405, 460228, 460550, 460605, 460608, 461276, 461473, 461689, 461699, 461875, 462209, 462214, 463012, 463016, 463030, 463253, 463491, 463507, 463510, 463715, 463903, 464167, 464208, 464744, 466365, 466690, 467032, 467594, 467993, 468241, 468259, 468355, 468493, 468745, 468751, 468837, 468961, 469360, 469725, 469793, 469824, 469953, 470042, 470106, 471250, 471661, 472140, 473077, 473195, 473227, 473462, 473939, 474045, 474358, 474414, 474463, 474468, 474673, 475420, 475467, 475561, 476199, 476466, 476563, 476652, 476721, 477616, 477692, 477997, 478556, 478604, 478681, 479117, 479253, 479474, 479489, 480033, 480106, 480255, 480366, 480524, 480775, 480899, 481388, 481567, 482458, 483002, 483414, 483533, 484042, 484493, 485052, 485101, 485876, 485901, 486173, 486524, 486607, 486673, 486850, 487176, 487260, 487798, 487956, 488013, 488325, 488496, 488809, 489886, 490207, 490282, 490375, 490737, 490982, 491304, 491803, 491988, 492152, 492345, 492487, 492764, 492905, 493937, 494428, 494444, 494628, 494632, 495409, 495425, 495580, 496318, 496563, 496685, 496929, 497347, 498041, 498176, 498489, 498524, 499225, 499303, 499344, 499712, 499855, 499990, 500021, 500737, 500773, 501066, 501191, 501761, 501994, 502112, 502556, 503081, 503126, 503187, 503254, 503953, 504100, 504334, 504387, 504538, 504554, 504682, 505510, 505779, 506588, 506632, 506849, 506984, 507102, 507226, 507544, 507563, 507911, 507921, 508247, 508777, 510386, 510562, 510597, 510669, 510973, 511179, 511341, 511598, 511732, 511792, 512147, 512310, 512605, 512740, 512805, 512905, 513029, 513128, 513229, 513418, 513469, 513782, 513907, 514133, 514200, 514317, 514340, 514356, 514403, 514471, 514613, 515368, 516184, 516402, 516463, 516480, 516890, 517175, 517640, 517916, 518279, 518488, 518808, 519357, 519593, 519885, 520071, 520086, 520405, 521133, 521183, 521291, 521461, 521999, 523192, 523410, 523545, 523626, 523671, 523672, 524910, 525126, 525481, 525815, 525960, 526047, 526976, 527677, 528008, 528271, 528415, 529466, 529492, 529696, 529734, 529795, 530133, 531231, 531280, 531554, 531926, 532364, 532932, 533279, 533301, 534448, 534548, 535960, 536787, 536854, 537036, 537131, 537979, 538020, 538147, 538286, 539301, 539430, 539813, 541473, 541775, 541925, 542380, 542397, 542506, 542733, 542969, 543171, 543214, 544278, 544826, 545118, 545944, 545984, 546904, 547031, 547403, 548232, 548345, 548480, 548999, 549759, 549858, 550156, 550293, 550387, 550812, 550893, 551179, 551446, 551617, 551892, 552096, 552483, 552866, 553832, 553886, 554519, 554521, 554852, 555241, 555398, 555714, 555727, 555753, 555991, 556228, 556628, 557170, 557537, 558015, 558934, 559052, 559206, 559437, 560427, 560736, 561007, 561252, 561723, 561920, 562031, 562473, 562680, 562758, 562907, 562991, 563386, 563600, 563904, 565366, 565546, 565621, 565670, 565900, 566007, 566225, 566257, 567220, 567649, 567971, 568128, 568421, 568646, 568906, 569912, 570444, 571232, 571874, 571877, 572139, 572651, 573223, 573259, 573488, 573561, 573952, 574409, 574456, 574634, 574920, 575118, 575196, 575287, 575289, 575595, 576286, 576301, 576349, 576610, 576694, 576831, 576981, 577134, 577267, 577391, 577525, 577594, 577640, 578400, 578639, 579539, 579663, 580198, 580256, 580277, 580384, 580793, 581043, 581328, 583115, 583140, 583207, 583460, 584297, 584758, 584986, 585130, 585301, 585369, 585804, 585878, 586120, 586140, 586233, 586437, 586731, 587105, 587138, 587155, 587781, 588342, 588423, 589325, 589844, 589971, 590352, 590713, 590838, 591109, 591864, 592296, 592368, 592421, 592510, 592613, 592744, 593268, 593355, 593535, 594027, 594063, 594103, 594278, 594535, 594637, 594644, 595004, 595138, 595750, 595775, 595837, 596356, 597001, 597022, 597521, 597899, 598246, 598308, 598314, 598391, 598520, 598989, 599279, 599687, 599806, 600101, 600388, 601110, 601555, 601588, 602005, 602111, 602247, 603130, 603359, 603395, 604255, 605261, 605446, 606250, 606550, 606841, 606928, 607076, 607089, 607278, 607352, 607577, 607784, 608206, 608651, 608653, 608688, 608822, 608946, 608950, 608982, 609070, 609085, 609104, 609263, 609478, 610037, 610249, 610441, 611397, 611926, 612790, 612925, 612994, 613217, 613585, 613616, 614247, 614487, 614697, 615114, 615217, 615241, 615986, 616108, 616225, 616689, 616904, 616935, 617647, 618355, 618595, 619253, 619437, 619574, 620005, 620236, 620290, 620502, 621020, 621421, 622013, 622027, 622063, 622284, 622433, 622586, 622751, 622990, 623127, 623440, 624366, 624915, 625136, 625943, 626070, 626237, 632628, 639696, 645195, 645318, 646273, 646332, 647081, 648155, 657916, 663289, 668724, 669659, 672840, 675871, 676503, 677579, 684214, 685088, 685854, 685909, 685930, 687362, 688016, 692982, 693851, 693908, 695988, 696179, 696493, 698321, 698889, 699477, 699957, 699965, 700210, 701442, 701934, 703448, 704970, 705461, 706051, 706156, 707701, 707905, 714926, 715113, 715296, 715839, 715934, 716465, 716607, 716902, 717234, 717996, 719939, 721553, 725689, 726829, 729282, 731056, 731670, 732484, 733176, 733831, 734723, 735179, 735223, 738639, 738733, 738937, 739106, 739109, 739852, 740458, 741223, 741756, 743419, 744131, 744475, 745144, 745567, 745709, 747212, 748201, 748791, 748914, 748989, 749349, 749414, 750189, 751640, 752203, 752577, 752960, 753583, 754685, 754929, 755160, 755485, 755525, 755860, 756073, 756204, 756856, 756895, 756908, 757332, 758594, 758732, 759352, 759378, 759650, 760174, 760865, 761035, 762073, 762412, 763217, 764009, 764703, 764758, 765420, 766230, 766358, 767642, 772088, 773647, 775383, 776870, 777287, 777319, 777955, 778466, 778698, 781591, 785945, 785985, 789110, 789391, 789531, 790376, 790704, 791679, 792139, 793957, 794092, 794248, 794273, 794448, 794611, 795109, 798464, 798930, 805426, 819684, 823716, 824022, 826330, 827344, 827637, 827754, 828469, 828612, 830291, 831233, 831241, 831953, 832102, 832234, 833614, 836821, 838190, 840055, 843317, 843754, 844535, 846552, 847065, 848798, 849181, 849340, 849398, 849812, 850013, 863227, 864554, 864948, 865461, 866441, 866495, 866598, 866605, 866670, 867332, 867448, 867476, 867576, 867719, 867749, 867960, 868017, 868062, 868506, 868995, 869075, 870255, 870287, 872216, 872294, 872365, 872511, 873712, 873925, 874415, 874736, 875212, 875222, 876199, 876747, 877096, 877173, 877676, 878173, 879068, 879125, 879726, 879794, 879865, 880018, 880558, 880786, 881389, 881629, 882180, 882215, 882861, 883589, 883606, 884018, 884749, 884793, 886814, 887379, 887726, 888291, 888468, 888504, 888764, 889010, 889372, 889850, 890216, 890549, 890643, 893080, 893331, 894223, 895595, 895618, 895668, 896048, 898005, 898275, 898398, 898488, 899017, 899601, 899788, 900126, 900576, 901126, 901776, 901879, 901922, 902131, 902624, 903406, 903617, 903623, 904057, 904261, 904487, 904967, 904975, 905025, 905139, 905810, 906309, 908210, 909001, 909180, 909985, 910386, 910640, 910803, 910909, 910954, 911475, 911619, 913872, 914668, 915947, 916120, 916220, 916381, 916607, 917073, 918214, 918479, 918808, 920997, 921067, 921295, 921834, 922053, 922213, 923662, 924491, 925848, 926647, 926991, 927319, 927343, 928374, 928552, 928649, 930308, 931146, 932389, 933050, 933448, 933462, 934189, 934335, 935817, 935878, 936298, 938555, 938814, 939133, 939943, 939954, 941247, 941677, 942083, 942775, 942786, 943072, 944595, 946483, 948343, 948847, 949250, 950274, 950589, 950659, 951497, 952141, 953473, 953482, 954512, 955324, 956935, 957197, 957240, 957469, 957858, 958670, 958765, 959718, 960100, 960264, 960774, 962902, 964541, 964818, 965265, 969035, 969708, 970894, 971894, 973090, 974186]",1901, ,2017-07-01,35-49,0.11764705882352941,1901,35-49,[]
